,name,conditional_probability,percentile,adjusted_p_value,should accept
186159,antidepressant|opioids,0.008816457387122629,0.45564035296923444,0.019349597395553617,True
186167,antidepressant|mirtazapine,0.03389830508474576,0.773491533508228,0.04381491776212669,True
186177,antidepressant|salvia,0.007787325456498389,0.4355473408061054,0.01787940076062847,True
186179,antidepressant|choline,0.020689655172413796,0.6696875745289769,0.03088898847709847,True
186191,antidepressant|morphine,0.009205983889528193,0.4603207727164321,0.019997767361114735,True
186194,antidepressant|minaprine,0.024390243902439025,0.7040901502504173,0.03426647434509192,True
186196,antidepressant|methadone,0.014207650273224043,0.5446577629382304,0.026061689068448454,True
186198,antidepressant|sertraline,0.05847953216374269,0.8711543047937038,0.06704187518986937,False
186201,antidepressant|anxiolytic,0.03463203463203463,0.7779632721202003,0.0445162848596325,True
186207,antidepressant|sodium,0.004132231404958678,0.32700333889816363,0.01262571514604035,True
186209,antidepressant|selenium,0.034482758620689655,0.7760553303124255,0.044331199416388696,True
186210,antidepressant|cinchona,0.09090909090909091,0.9191509658955402,0.09785183370089033,False
186213,antidepressant|diethyltryptamine,0.05,0.8552051037443358,0.05833333333333335,False
186216,antidepressant|desmopressin,0.09090909090909091,0.9191509658955402,0.09785183370089033,False
186226,antidepressant|ayahuasca,0.018518518518518517,0.655974242785595,0.028166554148235476,True
186231,antidepressant|dextromethorphan,0.011925042589437818,0.5057536370140711,0.02357736818461053,True
186238,antidepressant|nicotine,0.0061162079510703364,0.39351299785356547,0.01554258178111389,True
186239,antidepressant|naloxone,0.009389671361502348,0.4634211781540663,0.02019997639401757,True
186241,antidepressant|mdp,0.07692307692307693,0.8988194610064393,0.08534456877382061,False
186249,antidepressant|hypoxanthine,0.041666666666666664,0.819669687574529,0.05039905764700227,False
186258,antidepressant|heroin,0.006535947712418301,0.400160982590031,0.016312636165577342,True
186262,antidepressant|chlorine,0.0045662100456621,0.3448902933460529,0.013167894581472616,True
186266,antidepressant|valproic acid,0.06666666666666668,0.8875804912950155,0.07493186793548677,False
186268,antidepressant|bupropion,0.037500000000000006,0.7921237777247794,0.047335741702415904,True
186270,antidepressant|zygophyllaceae,0.010752688172043012,0.49049010255187214,0.021841357154112315,True
186271,antidepressant|dimethyl,0.023255813953488375,0.6890352969234438,0.033633397570743045,True
186276,antidepressant|acenocoumarol,0.16666666666666666,0.9763594085380396,0.170022099223486,False
186277,antidepressant|propranolol,0.03125,0.7595397090388744,0.0409921007351791,True
186279,antidepressant|ciprofloxacin,0.04,0.8077748628666825,0.04934755424788525,True
186281,antidepressant|amitriptyline,0.1111111111111111,0.9498270927736704,0.11638493352208067,False
186282,antidepressant|fluvoxamine,0.05660377358490566,0.8701705222990699,0.06503791810413358,False
186284,antidepressant|nerolidol,0.0625,0.8814393036012401,0.07074643990011474,False
186286,antidepressant|fenfluramine,0.015625,0.5711602671118531,0.02640943761061668,True
186288,antidepressant|ergometrine,0.005154639175257732,0.3701407107083234,0.013780772978773403,True
186290,antidepressant|glucose,0.013333333333333334,0.529424040066778,0.025061825245619933,True
186292,antidepressant|meclizine,0.015625,0.5711602671118531,0.02640943761061668,True
186294,antidepressant|pramipexole,0.024390243902439025,0.7040901502504173,0.03426647434509192,True
186295,antidepressant|risperidone,0.06896551724137931,0.8906510851419032,0.07741715113930887,False
186297,antidepressant|serotonin,0.03164239075841286,0.7632065347006917,0.04145818122022502,True
186304,antidepressant|scopalamine,0.0103359173126615,0.47898282852373003,0.0215694917466665,True
186313,antidepressant|marijuana,0.013196009011908596,0.5262640114476509,0.025061825245619933,True
186317,antidepressant|tetraphylline,0.1,0.937067731934176,0.10600429781317154,False
186318,antidepressant|isopteropodine,0.08333333333333333,0.9054376341521584,0.09176460289322215,False
186320,antidepressant|kavalactones,0.013698630136986302,0.535237300262342,0.0255622412836598,True
186322,antidepressant|mephedrone,0.00398406374501992,0.322144049606487,0.012307737466243984,True
186328,antidepressant|bromocriptine,0.027027027027027025,0.7289530169329835,0.03697367840924122,True
186332,antidepressant|ritonavir,0.03125,0.7595397090388744,0.0409921007351791,True
186334,antidepressant|methylphenidate,0.01230769230769231,0.5075125208681135,0.024248163442337062,True
186336,antidepressant|chorpheniramine,0.07894736842105264,0.9017708084903411,0.08752100357974056,False
186338,antidepressant|norepinephrine,0.02061855670103093,0.6692702122585261,0.030807521869905638,True
186339,antidepressant|hydroxyl,0.007042253521126761,0.41739208204149775,0.01676546147002669,True
186357,antidepressant|tequila,0.01652892561983471,0.588033627474362,0.02640943761061668,True
186364,antidepressant|thebaine,0.006688963210702341,0.4034104459813976,0.016459596851753713,True
186366,antidepressant|phytosteroid,0.041666666666666664,0.819669687574529,0.05039905764700227,False
186367,antidepressant|chamomile,0.007782101167315176,0.4352194133078941,0.017869852242361737,True
186368,antidepressant|MDMA,0.013746454287584552,0.5361912711662294,0.025637221317843666,True
186370,antidepressant|bufotenin,0.006396588486140726,0.3983722871452421,0.0160460039021167,True
186371,antidepressant|vardenafil,0.023255813953488375,0.6890352969234438,0.033633397570743045,True
186379,antidepressant|epinephrine,0.014141414141414142,0.5444192702122586,0.02597238260838787,True
186387,antidepressant|THC,0.022988505747126436,0.6857262103505843,0.03351266565761013,True
186389,antidepressant|dpt,0.007342143906020558,0.4242487479131887,0.01730500809327948,True
186404,antidepressant|entactogen,0.018518518518518517,0.655974242785595,0.028166554148235476,True
186408,antidepressant|iodoamphetamine,0.14285714285714288,0.9668793226806582,0.14696681592344968,False
186419,antidepressant|doxepin,0.08333333333333333,0.9054376341521584,0.09176460289322215,False
186427,antidepressant|empathogen,0.007575757575757576,0.42949558788456954,0.01757408105955824,True
186431,antidepressant|venlafaxine,0.06818181818181819,0.890144288099213,0.07659380137611888,False
186433,antidepressant|phentolamine,0.018181818181818184,0.6527247793942285,0.02780066136798747,True
186434,antidepressant|hyoscyamine,0.01342281879194631,0.5327927498211305,0.025170786759673915,True
186443,antidepressant|phenylephrine,0.1,0.937067731934176,0.10600429781317154,False
186444,antidepressant|quinine,0.02985074626865672,0.7509837824946339,0.039728353945239686,True
186447,antidepressant|dimethyltryptamine,0.015810276679841896,0.5767648461721917,0.02640943761061668,True
186456,antidepressant|furazolidone,0.05555555555555555,0.8677557834486048,0.06389917554366875,False
186457,antidepressant|dichloromethane,0.013333333333333334,0.529424040066778,0.025061825245619933,True
186462,antidepressant|busprione,0.1,0.937067731934176,0.10600429781317154,False
186464,antidepressant|buprenorphine,0.0038022813688212928,0.3119186739804436,0.012130847083483111,True
186471,antidepressant|imipramine,0.06666666666666668,0.8875804912950155,0.07493186793548677,False
186474,antidepressant|thienobenzodiazapine,0.07407407407407407,0.8950632005723825,0.08270339304822064,False
186478,antidepressant|indoleamine,0.043478260869565216,0.8340388743143334,0.051776298729362964,False
186480,antidepressant|hydrocodone,0.010067114093959733,0.4731397567374195,0.02119796564241009,True
186482,antidepressant|hydromorphone,0.009779951100244499,0.47024803243501073,0.02079251386658616,True
186484,antidepressant|bacopasides,0.14285714285714288,0.9668793226806582,0.14696681592344968,False
186489,antidepressant|pernod,0.014285714285714285,0.5466551395182447,0.026091691168463466,True
186493,antidepressant|tryptamine,0.01542111506524318,0.5656451228237539,0.02640943761061668,True
186496,antidepressant|isoniazid,0.04,0.8077748628666825,0.04934755424788525,True
186499,antidepressant|dimethylbenzene,0.041666666666666664,0.819669687574529,0.05039905764700227,False
186504,antidepressant|cipramil,0.046153846153846156,0.8448604817553065,0.054625101100296926,False
186509,antidepressant|olanzapine,0.03846153846153846,0.7942702122585261,0.04786502360146347,True
186516,antidepressant|ubiquinone,0.04,0.8077748628666825,0.04934755424788525,True
186524,antidepressant|fentanyl,0.005145797598627788,0.3677557834486048,0.013780772978773403,True
186528,antidepressant|phenethylamine,0.010378057820607859,0.4799964226091104,0.021598261012898173,True
186531,antidepressant|clopixol,0.14285714285714288,0.9668793226806582,0.14696681592344968,False
186535,antidepressant|adrafinil,0.010416666666666666,0.4811888862389697,0.021598261012898173,True
186542,antidepressant|antiseptic,0.023809523809523808,0.6952361077987121,0.034221727083154796,True
186543,antidepressant|butorphanol,0.041666666666666664,0.819669687574529,0.05039905764700227,False
186544,antidepressant|tegretol,0.08695652173913043,0.908687097543525,0.0956664337559,False
186548,antidepressant|methylxanthines,0.022222222222222223,0.6817910803720486,0.03253130061195,True
186549,antidepressant|acetylcholinesterase,0.06666666666666668,0.8875804912950155,0.07493186793548677,False
186555,antidepressant|cholecystokinin,0.09090909090909091,0.9191509658955402,0.09785183370089033,False
186557,antidepressant|benzene,0.0033670033670033673,0.2993381826854281,0.011191315987193912,True
186559,antidepressant|phenylalanine,0.026315789473684213,0.7239148580968281,0.03628182663811193,True
186563,antidepressant|lysergamides,0.022222222222222223,0.6817910803720486,0.03253130061195,True
186564,antidepressant|thioridazine,0.034482758620689655,0.7760553303124255,0.044331199416388696,True
186568,antidepressant|benzodiazepine,0.01892744479495268,0.6608037204865251,0.028643066326892213,True
186571,antidepressant|triazolobenzodiazepines,0.09090909090909091,0.9191509658955402,0.09785183370089033,False
186574,antidepressant|isocarboxazid,0.047058823529411764,0.8460529453851657,0.055609849097110836,False
186576,antidepressant|cordifolia,0.018867924528301886,0.659313140949201,0.02855814729615371,True
186577,antidepressant|methamphetamine,0.010197144799456152,0.47659790126401147,0.02139435984194128,True
186587,antidepressant|z-drug,0.015544041450777204,0.5670462675888386,0.02640943761061668,True
186588,antidepressant|ketoprofen,0.043478260869565216,0.8340388743143334,0.051776298729362964,False
186592,antidepressant|psychonaut,0.01948051948051948,0.6621750536608634,0.02941633859073312,True
186593,antidepressant|myrtifolia,0.024390243902439025,0.7040901502504173,0.03426647434509192,True
186603,antidepressant|titanium,0.025641025641025644,0.7179525399475316,0.03558848742562745,True
186609,antidepressant|methylene,0.014492753623188406,0.5499642260911042,0.026244057845834154,True
186620,antidepressant|rolipram,0.024390243902439025,0.7040901502504173,0.03426647434509192,True
186623,antidepressant|thioesters,0.2,0.9833651323634629,0.20282984641431856,False
186624,antidepressant|thymoanaesthetiser,0.024390243902439025,0.7040901502504173,0.03426647434509192,True
186636,antidepressant|percocet,0.009836065573770493,0.4707250178869544,0.020884984403504076,True
186637,antidepressant|mesembrenone,0.125,0.9583830193179108,0.13007196922695125,False
186647,antidepressant|paroxetine,0.04972375690607735,0.8533567851180539,0.058266390751675355,False
186649,antidepressant|wormwood,0.003976143141153082,0.320474600524684,0.012307737466243984,True
186659,antidepressant|other,0.014727540500736377,0.5548235153827809,0.02640943761061668,True
186662,antidepressant|acetaminophen,0.009652509652509652,0.46953255425709517,0.02055248088001674,True
186666,antidepressant|piperonylpiperazine,0.038461538461538464,0.7989506320057238,0.04786502360146347,True
186674,antidepressant|ibogaine,0.017964071856287428,0.6506379680419747,0.027608669767584786,True
186675,antidepressant|dihydrocodeine,0.020134228187919465,0.6659909372764131,0.03022386782133583,True
186677,antidepressant|amphetamine,0.009769713886950453,0.4700989744812783,0.020780931047803805,True
186679,antidepressant|adaptogen,0.03378378378378378,0.7730741712377772,0.043697202253537556,True
186684,antidepressant|coricidin,0.011152416356877325,0.4961244932029573,0.022473666603093415,True
186687,antidepressant|benzopyran,0.041666666666666664,0.819669687574529,0.05039905764700227,False
186691,triphenylphosphine|trimethylsilyl,0.06666666666666668,0.8875804912950155,0.07493186793548677,False
186842,triphenylphosphine|sodium,0.0013774104683195593,0.18915454328642978,0.007185669789939549,True
187021,triphenylphosphine|phenylpropanolamine,0.007299270072992701,0.4225196756498927,0.01721121294309484,True
187194,triphenylphosphine|phenylalanine,0.013157894736842106,0.5256081564512283,0.02500670940808111,True
187312,triphenylphosphine|amphetamine,0.0003489183531053734,0.04504531361793465,0.005396009230997905,True
187326,cyclohexanone|trimethylsilyl,0.06666666666666668,0.8875804912950155,0.07493186793548677,False
187373,cyclohexanone|LSD,0.00017593244194229416,0.004441927021225853,0.005396009230997905,True
187405,cyclohexanone|cocaine,0.0003965107057890563,0.056582399236823275,0.005396009230997905,True
187474,cyclohexanone|cyclohexylpiperidine,0.1111111111111111,0.9498270927736704,0.11638493352208067,False
187638,cyclohexanone|MDMA,0.0002181976871045167,0.013146911519198664,0.005396009230997905,True
187715,cyclohexanone|cathinone,0.005128205128205128,0.3665036966372526,0.013780772978773403,True
187847,cyclohexanone|methamphetamine,0.0006798096532970769,0.122466014786549,0.005396009230997905,True
187959,cyclohexanone|iodophenethylamine,0.1111111111111111,0.9498270927736704,0.11638493352208067,False
188008,cannabidiol|LSD,0.0003518648838845883,0.051126878130217025,0.005396009230997905,True
188013,cannabidiol|caffeine,0.0006020469596628537,0.10699379918912473,0.005396009230997905,True
188057,cannabidiol|mescaline,0.00041459369817578774,0.06421416646792273,0.005396009230997905,True
188064,cannabidiol|opioids,0.0002671653753673524,0.021851896017171475,0.005396009230997905,True
188082,cannabidiol|salvia,0.0002685284640171858,0.02978177915573575,0.005396009230997905,True
188096,cannabidiol|morphine,0.0005753739930955121,0.09292272835678511,0.005396009230997905,True
188134,cannabidiol|delusiongen,0.05,0.8552051037443358,0.05833333333333335,False
188136,cannabidiol|dextromethorphan,0.0017035775127768314,0.20832339613641784,0.007824564055337378,True
188143,cannabidiol|nicotine,0.0005096839959225281,0.08096828046744574,0.005396009230997905,True
188218,cannabidiol|marijuana,0.000321853878339234,0.03690674934414501,0.005396009230997905,True
188273,cannabidiol|MDMA,0.0002181976871045167,0.013146911519198664,0.005396009230997905,True
188274,cannabidiol|cannabinol,0.05555555555555555,0.8677557834486048,0.06389917554366875,False
188292,cannabidiol|THC,0.011494252873563218,0.4976448843310279,0.023068279190547124,True
188331,cannabidiol|anticholinergic,0.020408163265306124,0.6676603863582161,0.030539410625063733,True
188398,cannabidiol|tryptamine,0.0005931198102016608,0.10010732172668733,0.005396009230997905,True
188433,cannabidiol|phenethylamine,0.0007412898443291328,0.13260195564035296,0.005455424865769291,True
188473,cannabidiol|benzodiazepine,0.0010515247108307045,0.16262222752206057,0.00630765817095965,True
188482,cannabidiol|methamphetamine,0.0006798096532970769,0.122466014786549,0.005396009230997905,True
188582,cannabidiol|amphetamine,0.0003489183531053734,0.04504531361793465,0.005396009230997905,True
188586,cannabidiol|dimethylamylamine,0.052631578947368425,0.8613164798473647,0.06094986136195976,False
188631,phenylmethylpiperazine|methane,0.02,0.664500357739089,0.03006812477590534,True
188837,phenylmethylpiperazine|serotonin,0.0005022601707684581,0.07393274505127594,0.005396009230997905,True
188908,phenylmethylpiperazine|MDMA,0.0002181976871045167,0.013146911519198664,0.005396009230997905,True
188938,phenylmethylpiperazine|benzylpiperazine,0.018018018018018018,0.6509360839494396,0.027671293672575606,True
188972,phenylmethylpiperazine|methylbenzene,0.09090909090909091,0.9191509658955402,0.09785183370089033,False
189015,phenylmethylpiperazine|trifluoromethylbenzylpiperazine,0.2,0.9833651323634629,0.20282984641431856,False
189060,phenylmethylpiperazine|phenylmethyl,0.2,0.9833651323634629,0.20282984641431856,False
189097,phenylmethylpiperazine|benzene,0.006734006734006735,0.40725614118769377,0.016459596851753713,True
189117,phenylmethylpiperazine|methamphetamine,0.0006798096532970769,0.122466014786549,0.005396009230997905,True
189174,phenylmethylpiperazine|piparazine,0.09090909090909091,0.9191509658955402,0.09785183370089033,False
189206,phenylmethylpiperazine|piperonylpiperazine,0.038461538461538464,0.7989506320057238,0.04786502360146347,True
189217,phenylmethylpiperazine|amphetamine,0.0006978367062107467,0.12720605771523968,0.005436190077364907,True
189237,phenoxyethanol|methylchloroisothiazalinone,0.14285714285714288,0.9668793226806582,0.14696681592344968,False
189244,phenoxyethanol|norethrindrone,0.14285714285714288,0.9668793226806582,0.14696681592344968,False
189248,phenoxyethanol|hormone,0.0017889087656529517,0.2251669449081803,0.00784817625360484,True
